basin,aridity1_mean,fracsnow1_mean,seasonality1_mean,low_prec_dur_mean,high_prec_freq,high_prec_dur_mean,prec_mean,pet_mean,basin_area,elev_mean,slope_mean,soil_thickness_mean,porosity_mean,log_permeability_mean,lai_mean_month_max,lai_mean_month_diff,sand_layer_mean,silt_layer_mean,clay_layer_mean,cluster
04024430,0.3634984120791238,0.1688022258090042,0.5614250296960628,3.814838503357851,20.791666666666668,1.1550925925925926,777.3136190992947,277.69821622354857,1088.95792,326.0394905845216,1.7820582633978943,0.0,0.1466666704250707,-13.600000063578287,5.084811626025656,4.8637742825826304,38.25872713303852,24.45593642700936,26.213025487377976,0
04027000,0.0054777592986749,0.2082626140533092,0.4208074146781344,3.2411695447409734,18.37003525484754,1.1620450606585788,830.5153846153846,270.6409375,1548.054969,398.6151360106859,2.5584506561364595,0.0,0.0656862757077407,-13.747059018004174,5.145106861070442,4.855098873180007,32.70921697897695,29.513518754269622,25.869591318727768,0
04040500,0.0050369774546042,0.2494020752932103,0.3616069596662185,2.9558851135723674,17.04125567265499,1.1340018231540565,842.4160104986877,251.77616469816272,451.295568,489.73244164699713,1.9999007226386565,0.8713815588700143,0.0928571413138084,-15.10000010899135,4.885450250138966,4.662492061019143,38.34070545081001,31.116948036889596,10.362123910000852,0
04043050,0.0267764840961636,0.2343419398876214,0.2563585872850648,3.302932472423998,17.267857142857142,1.1244186046511628,829.8181818181819,258.0546875,76.73735574,290.2534064093781,2.732422239729225,0.0,0.1150000020861627,-13.174999952316284,5.050123948317308,4.925867990347056,49.21537559161009,18.61712123869441,10.571115098938508,0
04045500,0.8059902952575402,0.2035331085292204,0.3382024826158076,3.015499194847021,17.058823529411764,1.097445600756859,806.4971080669711,264.70715372907154,1950.532177,243.67861427988475,1.161526380384143,0.0,0.0914285696510754,-13.292857238224574,4.869586398244935,4.533536282907472,43.47125014231813,30.084941368092142,10.126439242975918,0
04056500,0.6674913175482915,0.2068590092555367,0.3090801012812665,3.039089184060721,17.301532085661776,1.0992167101827677,817.68397475056,268.30637853797595,2923.83391,237.31332076446387,0.9312149836137972,0.0,0.0858333315700289,-13.258333444595335,4.581494807601155,4.351314915084888,51.15124074939649,20.21980429358234,9.97965347190692,0
04057510,0.0137128906438792,0.2039662666223776,0.3079036771521237,3.1623049823855056,18.14522873214197,1.103982300884956,817.8693528693528,272.3207417582417,487.2754745,241.871880892328,1.47137130397548,0.0,0.0799999982118603,-13.366666793823242,4.895772011151453,4.456122661922978,52.74856272951141,18.66010875265817,7.961160175602344,0
04057800,0.4479209178684633,0.2551141383610306,0.3843145667561103,2.97252143328204,17.628643027466218,1.132642487046632,839.4351851851852,249.0311595775463,125.4527785,503.8249870203427,2.903733554060708,0.8578378488351633,0.0988888870924712,-15.411111195882162,4.8719695186998,4.627834654045873,43.36181071876545,26.67296599772261,6.423498533568466,0
04059500,0.0089899424780934,0.1978812310711146,0.4019673191604103,3.3367832746843304,18.823529411764707,1.1208406304728546,794.2740213523132,272.3021098118963,1174.068113,327.3311165540455,1.6203743478396702,0.0,0.0915384604953802,-13.969230871934156,4.910327306901774,4.589089037483773,44.04890543119684,23.489852730808977,11.71193348103825,0
04063700,0.0132300045822301,0.2075910423787506,0.4289985325820505,3.396710208030963,18.728596287703017,1.145077720207254,781.8201320132014,266.3073432343234,361.7989005,471.7807136929461,1.7281266224181284,0.0,0.0366666677097483,-13.566666920979818,5.050024173699016,4.667363995472925,35.69786671268621,34.04678375412783,8.343226444465648,0
04074950,0.2980022800159548,0.1915922970891443,0.4359524773361264,3.458049292081804,19.236124247100403,1.142548596112311,806.4335,271.56834375,1205.824419,487.02899066028994,2.230772051595542,0.0,0.05307692489945,-13.238461714524488,4.780045168736072,4.558279152406347,39.41706351040586,30.94332903229721,9.406816572051126,0
04105700,1.0279884199562477,0.1309755797641052,0.1831660429150038,3.133220502901354,18.48319486404834,1.150214592274678,896.1315789473684,342.1209138569079,94.62682008,280.7328592513082,2.1547697554661123,0.0,0.1433333307504653,-16.06666660308838,3.720288326300985,3.5762929323521013,41.63103260756416,21.116950989792823,15.139075814770935,0
04122200,1.0928785297047876,0.1442785940965825,0.2407521870487104,3.209063047285464,18.84635230192494,1.144859813084112,872.2794759825327,317.2967044213974,1141.4984,257.8710698689956,1.6125279129017032,0.0,0.1333333309739826,-15.28333330154419,4.360587103679705,4.155946002263655,50.78921186999188,15.455806455429018,13.572058251472496,0
04122500,0.8538797351939721,0.1567683670785803,0.2407137373075926,3.137239784117193,18.65770918501294,1.1416596814752724,876.9127218934912,310.38704234467457,1677.874881,272.04061949913466,1.6833647160244558,0.0,0.1299999975599347,-15.587499976158142,4.672738580271097,4.401218488012224,50.74202594481675,16.611857068206433,12.054824012094246,0
04124000,0.9135857667833804,0.2039781116325976,0.2417621820834941,2.9164628410159925,16.246727675055322,1.1104868913857675,802.5577441985969,292.17798839719376,2266.526429,355.70824063686865,1.9546576268094915,0.0,0.1366666642328102,-15.54444440205892,4.27673398189008,4.055350615543871,48.26330239202448,18.283152656593884,13.826897663786331,0
04127918,0.2191270031147061,0.1874985391040401,0.3578257820362217,3.141995030173944,17.462457877000844,1.0896,834.4802631578947,267.67367393092104,546.0426177,241.6065269996294,0.8055611159215823,0.0,0.074999998323619,-12.975000143051147,4.191148358148662,3.843983297444888,36.370349110815525,27.137374166920708,19.39988646049973,0
04127997,0.9400751041907698,0.2128950129031895,0.2495630338546655,2.9382181201732904,16.780979259648202,1.1085972850678734,821.0855745721271,286.54387606968214,495.8071339,334.6457762333594,3.3038123681701834,0.0,0.1219999976456163,-15.3,4.5501045991178,4.372635915505806,41.6070108135065,22.058883950184207,15.503487744429856,0
04161580,0.5328115742606545,0.1275646091690664,0.1791674505130302,3.2796682871032314,19.592110409565848,1.1201866977829638,784.6274509803922,323.4677925857843,61.64696784,306.6999897677274,1.9786672716172495,0.0,0.119999997317791,-16.5,3.5344958575188983,3.377770468792184,36.64460714098583,25.556222274594436,15.125430608066935,0
04185000,1.088506586360109,0.1113882679344272,0.102235368583734,3.398146322224413,20.0138862843641,1.1387373343725642,880.5060532687652,345.6019219128329,1054.537572,263.33188926072404,0.8604289512968838,0.0,0.1287499973550438,-16.337499976158142,2.7980609988378102,2.685945898639269,28.77434123574685,30.68517122578176,23.657054413674388,3
04196800,0.9760164818801036,0.0844821318476254,0.0877910253300271,3.227150208282284,19.05217381042296,1.1206896551724137,907.0899581589958,365.0422659518828,622.1896962,274.7914934609384,0.4886762099260172,0.0,0.059999998658895,-11.800000190734863,2.7137139289678136,2.610877919932714,11.391450389133988,36.29974337522225,31.55717479363728,3
04197100,0.965705278954312,0.090599620546098,0.090667917635926,3.132519083969465,18.15271412415928,1.1074270557029178,950.9725557461406,355.8163861492281,382.6686945,292.21559485257967,0.7207945565145055,0.0,0.1149999978952107,-14.412500023841858,2.804244453463204,2.6924951594629336,20.67759082986089,35.68491171371246,22.695036661602263,3
04213000,0.1414078331473519,0.1251077503272053,0.0785144589984563,2.590778097982709,14.23611111111111,1.0881104033970277,1076.594427244582,331.1204044117647,412.9242361,308.46379690264115,2.04890241856414,0.0,0.1355555529395739,-16.211111068725586,4.412766077898551,4.202819968966157,25.69409762711855,35.82341878282517,18.9943634852794,0
04216418,-0.001670451829259,0.1732183589367232,0.1210670730396887,2.560059612518629,14.377996471160866,1.0873949579831932,1015.3228840125392,296.69837382445144,203.2666114,472.6132430164994,3.843514746521822,0.0,0.1699999977762881,-15.19230761894813,4.269020036279684,4.150482032796011,18.777842546322884,38.35445501152589,19.942070467038587,0
04221000,-0.0035231424436282,0.186140347223045,0.0867584103186957,2.716594402837998,16.358041843739784,1.1015075376884422,969.1581233709818,286.2514661164205,739.6951532,632.7076131438537,7.24068443078879,0.6806333414713541,0.1498039202655062,-15.827450939253264,4.39604090284143,4.180668913983731,30.14715556369031,34.04422347089699,17.02748659706855,0
04233000,0.0398265737362993,0.1595263036400621,0.0727533422805672,2.7515343915343915,16.95198719364098,1.114528101802757,942.7032258064517,306.2725302419355,99.88082903,379.6830564572592,7.851115469866812,0.0,0.1287499973550438,-16.337499976158142,4.612272929369919,4.2704764513465445,20.710658397409464,36.82343742607406,20.402671857984263,0
04256000,-0.0018378485471167,0.2159349993696809,0.057282879089791,2.4117430517209644,13.89054119941492,1.0821771611526148,1256.066852367688,263.3335219359332,221.6834839,503.5762939726641,4.104154406079247,0.804236094156901,0.0333333330021967,-13.97777811686198,4.9163536076326775,4.595549798281902,35.865507351988846,29.153242190398213,13.17382218851659,0
04296000,-0.0008982655014611,0.220929997529812,0.1810971727152243,2.515775798069785,14.633661743724211,1.0902413431269675,1154.1368015414257,265.41660645472064,316.0792972,383.5909328278824,6.821837154684665,0.0,0.0257142851927453,-14.071428898402624,4.665735008186656,4.449670415152989,34.371946658859,32.25997612041267,12.920898352283366,0
05056000,1.6438973136435502,0.2059256372754559,0.6274142657277315,4.673347649725603,20.37005400742602,1.2128874388254487,430.796388101983,304.3343366383381,4894.723047,498.224495914672,1.109992644109568,0.827066650390625,0.1805847990843982,-13.446783556575664,2.5834484688899453,2.5580731430677868,32.69478228669139,25.52351398556175,23.871477504486894,3
05057000,1.6074066872074226,0.2030979698853553,0.6337171163943126,4.6009032564773,19.89059745715036,1.214046822742475,444.51132879046,301.97291311754685,6790.504747,484.7056266622836,1.153341642211889,0.8425237132171727,0.1804444482591414,-13.443555484347874,2.6911138381578,2.66797297086766,36.51875339984339,23.24308596154415,22.57181325154141,3
05057200,1.561343394034281,0.1899324869690173,0.6411945029449618,4.770605494798613,20.697398987803865,1.2045855379188712,476.3680941484145,302.87528604118995,1789.513178,453.2270932944227,0.6102722550980247,0.0,0.1941666702429451,-13.058333237965902,2.9050799834517,2.881114908741941,37.33323486705455,23.91262707964994,18.739623769767544,3
05120500,1.7029391418947153,0.2081610058429981,0.6099470161067214,4.825674690007294,20.082380077260623,1.2402707275803722,418.82896764252695,311.03789483821265,1501.33953,509.07319398578335,1.0804768331481966,0.0,0.1767307737698918,-13.426923018235426,2.4645258725897,2.418886540774246,25.504721839584533,28.71267814517217,25.366057823054536,3
05123400,1.6813457757668155,0.2159359805138637,0.6387437434611728,4.73527851458886,19.90950385796068,1.1978122151321786,469.4707903780069,284.0537514318442,2476.595509,535.4995459923507,1.1197582397643793,0.0,0.1696153896359293,-13.58653840651879,3.011402597560384,2.9928807089301777,36.13080113990813,25.606367071135907,20.39567890852381,3
05129115,0.0806596970445499,0.1879022814376045,0.6029606906446231,3.4674134419551934,18.185757035527825,1.15,722.6066945606694,254.80488555254735,2347.16879,428.4595167277107,2.4826340513497867,0.8822932909559572,0.0504545459354468,-13.825000221079046,4.168432032389086,3.928741408039993,31.18802704128976,28.423251859742408,22.843692046778692,0
05131500,0.2612513710938983,0.1879905029520822,0.6216318045495951,3.547594885325756,18.80839552938529,1.1725021349274125,681.0002642356983,260.389021006738,4367.412014,407.85117705373074,1.3642628487065964,0.9200670175833612,0.0516666670196825,-13.882143077396211,4.769640154699849,4.4580652534891545,35.4621010748209,26.499382937738755,25.435872439254684,0
05291000,1.4559991948505135,0.1855088291750936,0.5488773357421972,4.568724863969718,21.370063383715262,1.2009237875288683,553.818493150685,338.4594035388128,1056.739735,420.66922878662047,1.1536051729650345,0.0,0.1968181855468585,-12.736363497647371,3.0607100582736435,2.999933477088898,21.493944006204487,31.877475416733457,24.256966182604675,3
05362000,0.1135531027763804,0.1695013297340318,0.4976454646028473,3.418650793650793,20.15087387015715,1.1564465408805031,803.2231303637107,280.9680731507969,1474.51978,451.9498256013886,1.4885385461421214,0.0,0.0516666683057947,-13.608333587646484,4.915809237905324,4.734241698456738,30.65774739336791,36.148081513698266,12.56933782579614,0
05393500,0.0075460308824443,0.1777174386886388,0.4872621126219587,3.4172106824925814,20.04128380152271,1.1537854889589905,809.1895604395604,275.4078382554945,220.4342573,497.3402186121689,1.9578382689171696,0.0,0.009999999776483,-14.100000381469728,5.04319333090379,4.808432716836735,33.306219437709856,34.49856535393477,9.82668494829302,0
05399500,0.7557001961893953,0.15685080728228,0.4834816425285923,3.574010152284264,20.465945317481157,1.1617418351477449,832.4055793991416,290.2573766094421,566.3772185,417.1771716215635,1.3654185980337172,0.0,0.0611111131600211,-13.477778010898168,3.8649743443557583,3.843585161928984,24.143594640823647,39.47509190696808,13.748438500463385,0
05408000,0.5938163686420121,0.1350130763563977,0.4468475569749844,3.6623403378656776,21.80842365825301,1.1792592592592592,827.420814479638,322.8680995475113,688.6609736,356.05512535874806,7.476495809298155,0.7221329704163566,0.1650000046938655,-12.150000095367432,4.174801625239006,4.059852656698136,15.216357542728092,41.01695170837343,25.356102224089117,3
05412500,1.0875219650496388,0.1211718422761428,0.4603960026854181,3.840427807486631,21.904314968308142,1.1774668630338734,873.7382068103717,345.73270071852545,4026.62076526396,337.51721466151787,2.7455850365558017,0.8481084591904424,0.0657142842454565,-12.247619220188684,2.9629907477903936,2.9032791862524414,28.82827273258849,37.87127493889401,21.61460672469943,3
05413500,0.976838832467842,0.11208634998856,0.4092269654234002,3.860221937686727,21.493352210929,1.1700223713646531,848.9991007194244,348.7384779676259,698.5065688502228,300.60148923687893,4.177392163701895,0.8542356971356508,0.1125000016763802,-11.975000143051147,3.175286318859985,3.0953054952001247,8.787855590005007,46.77061489678888,23.29798422922685,3
05414000,1.144392889796017,0.1146517053605056,0.4043057951080751,3.81999152901313,21.45225593519109,1.1827794561933536,858.6112054329371,344.5205857385399,371.7149608,307.0237937759688,4.499149385580655,0.8555655077073048,0.1300000026822086,-12.033333460489908,3.3572497637688983,3.2719695539591207,10.347266947624275,45.8609637312224,23.333270455039628,3
05444000,1.1035604551737783,0.10097912445591,0.2909037084657449,3.943768996960486,22.41116903574241,1.1594613749114104,932.2866894197952,359.9842950085324,375.8053733,255.81605209023988,1.8129039754179568,0.0,0.1328571422823837,-15.257142884390694,3.523305932889529,3.456966977498651,7.156779751434598,47.35997805805656,23.232885674797995,3
05454000,1.115873944660782,0.0939277398992915,0.3891986575280698,4.103463587921847,22.19198889847354,1.1790393013100438,925.5670103092784,383.7587789948454,64.72749084,243.20089728336308,2.04426118592858,0.0,0.059999998658895,-11.800000190734863,2.775622916121862,2.6849126201294458,4.596211492892374,44.90679273809712,27.152079512022983,3
05458000,1.083513881875047,0.125185480325067,0.5079299360259107,3.940412705773244,21.852941176470587,1.1812400635930047,859.9830234438157,343.8875303152789,775.3900921,365.3506074442168,1.0206431708524062,0.0,0.0799999982118603,-13.366666793823242,2.9979844390368857,2.9565015490589253,26.361018592184376,30.86680134880961,20.740295670685175,3
